TITLE = "08hz_0001"
VARIABLES = "x [mm]", "y [mm]", "Velocity u [m/s]", "Velocity v [m/s]", "isValid", "filter length"
ZONE T="Frame 0", I=257, J=150, F=POINT
-87.585 -61.8932 0 0 0 31
-86.7514 -61.8932 0.381289 0.00935479 1 31
-85.9178 -61.8932 0.381228 0.0093389 1 31
-85.0842 -61.8932 0.381172 0.00932079 1 31
-84.2506 -61.8932 0.381121 0.00930115 1 31
-83.4169 -61.8932 0.381073 0.00928189 1 31
-82.5833 -61.8932 0.381027 0.0092624 1 31
-81.7497 -61.8932 0.380983 0.00924427 1 31
-80.9161 -61.8932 0.38094 0.00922733 1 31
-80.0825 -61.8932 0.380897 0.00921154 1 31
-79.2489 -61.8932 0.380856 0.00919667 1 31
-78.4152 -61.8932 0.380816 0.00918223 1 31
-77.5816 -61.8932 0.380777 0.00916807 1 31
-76.748 -61.8932 0.380739 0.00915408 1 31
-75.9144 -61.8932 0.380703 0.00914065 1 31
-75.0808 -61.8932 0.380669 0.00912806 1 31
-74.2471 -61.8932 0.380637 0.00911566 1 31
-73.4135 -61.8932 0.380608 0.00910545 1 31
-72.5799 -61.8932 0.380573 0.00909218 1 31
-71.7463 -61.8932 0.380538 0.00907861 1 31
-70.9127 -61.8932 0.380506 0.00906569 1 31
-70.079 -61.8932 0.380475 0.00905366 1 31
-69.2454 -61.8932 0.380446 0.00904164 1 31
-68.4118 -61.8932 0.380419 0.00902959 1 31
-67.5782 -61.8932 0.380395 0.00901833 1 31
-66.7446 -61.8932 0.380374 0.00900762 1 31
-65.9109 -61.8932 0.380356 0.00899768 1 31
-65.0773 -61.8932 0.380339 0.00898854 1 31
-64.2437 -61.8932 0.380326 0.00897904 1 31
-63.4101 -61.8932 0.380314 0.00896987 1 31
-62.5765 -61.8932 0.380304 0.00896154 1 31
-61.7428 -61.8932 0.380294 0.00895439 1 31
-60.9092 -61.8932 0.380286 0.00894799 1 31
-60.0756 -61.8932 0.380278 0.00894162 1 31
-59.242 -61.8932 0.380273 0.00893547 1 31
-58.4084 -61.8932 0.380269 0.00892897 1 31
-57.5748 -61.8932 0.380268 0.00892252 1 31
-56.7411 -61.8932 0.380269 0.00891499 1 31
-55.9075 -61.8932 0.380272 0.0089076 1 31
-55.0739 -61.8932 0.380275 0.0089001 1 31
-54.2403 -61.8932 0.38028 0.0088927 1 31
-53.4067 -61.8932 0.380286 0.00888514 1 31
-52.573 -61.8932 0.380292 0.00887791 1 31
-51.7394 -61.8932 0.380299 0.00887082 1 31
-50.9058 -61.8932 0.380307 0.00886388 1 31
-50.0722 -61.8932 0.380314 0.0088572 1 31
-49.2386 -61.8932 0.380323 0.00885086 1 31
-48.4049 -61.8932 0.380332 0.00884487 1 31
-47.5713 -61.8932 0.380343 0.00883843 1 31
-46.7377 -61.8932 0.380355 0.00883232 1 31
-45.9041 -61.8932 0.380369 0.00882594 1 31
-45.0705 -61.8932 0.380383 0.00881975 1 31
-44.2368 -61.8932 0.380396 0.00881352 1 31
-43.4032 -61.8932 0.38041 0.00880725 1 31
-42.5696 -61.8932 0.380423 0.00880114 1 31
-41.736 -61.8932 0.380436 0.00879468 1 31
-40.9024 -61.8932 0.380449 0.00878877 1 31
-40.0688 -61.8932 0.380462 0.00878269 1 31
-39.2351 -61.8932 0.380474 0.00877581 1 31
-38.4015 -61.8932 0.380486 0.00876914 1 31
-37.5679 -61.8932 0.380498 0.00876226 1 31
-36.7343 -61.8932 0.38051 0.00875531 1 31
-35.9007 -61.8932 0.380521 0.00874859 1 31
-35.067 -61.8932 0.380533 0.00874228 1 31
-34.2334 -61.8932 0.380545 0.00873635 1 31
-33.3998 -61.8932 0.380555 0.00873036 1 31
-32.5662 -61.8932 0.380564 0.00872405 1 31
-31.7326 -61.8932 0.380571 0.00871763 1 31
-30.8989 -61.8932 0.380576 0.00871143 1 31
-30.0653 -61.8932 0.38058 0.00870519 1 31
-29.2317 -61.8932 0.380585 0.00869879 1 31
-28.3981 -61.8932 0.38059 0.00869279 1 31
-27.5645 -61.8932 0.380596 0.00868763 1 31
-26.7308 -61.8932 0.380601 0.00868272 1 31
-25.8972 -61.8932 0.380606 0.00867766 1 31
-25.0636 -61.8932 0.38061 0.00867241 1 31
-24.23 -61.8932 0.380615 0.00866645 1 31
-23.3964 -61.8932 0.380618 0.00865994 1 31
-22.5627 -61.8932 0.380619 0.00865423 1 31
-21.7291 -61.8932 0.38062 0.00864922 1 31
-20.8955 -61.8932 0.380619 0.00864451 1 31
-20.0619 -61.8932 0.380619 0.00864045 1 31
-19.2283 -61.8932 0.380619 0.00863622 1 31
-18.3947 -61.8932 0.380619 0.00863176 1 31
-17.561 -61.8932 0.38062 0.00862787 1 31
-16.7274 -61.8932 0.380621 0.00862426 1 31
-15.8938 -61.8932 0.380623 0.00862075 1 31
-15.0602 -61.8932 0.380625 0.00861737 1 31
-14.2266 -61.8932 0.380626 0.00861404 1 31
-13.3929 -61.8932 0.380628 0.0086108 1 31
-12.5593 -61.8932 0.380629 0.00860767 1 31
-11.7257 -61.8932 0.380628 0.00860448 1 31
-10.8921 -61.8932 0.380628 0.00860178 1 31
-10.0585 -61.8932 0.380626 0.00859928 1 31
-9.22484 -61.8932 0.380625 0.00859678 1 31
-8.39122 -61.8932 0.380624 0.00859439 1 31
-7.5576 -61.8932 0.380625 0.00859203 1 31
-6.72398 -61.8932 0.380628 0.00858999 1 31
-5.89036 -61.8932 0.380632 0.00858861 1 31
-5.05674 -61.8932 0.380636 0.00858769 1 31
-4.22312 -61.8932 0.380641 0.00858707 1 31
-3.38951 -61.8932 0.380645 0.00858659 1 31
-2.55589 -61.8932 0.38065 0.00858578 1 31
-1.72227 -61.8932 0.380655 0.0085846 1 31
-0.888648 -61.8932 0.38066 0.00858373 1 31
-0.0550288 -61.8932 0.380665 0.00858379 1 31
0.77859 -61.8932 0.380671 0.00858424 1 31
1.61221 -61.8932 0.380677 0.00858489 1 31
2.44583 -61.8932 0.380685 0.00858524 1 31
3.27945 -61.8932 0.380694 0.00858494 1 31
4.11307 -61.8932 0.380704 0.00858456 1 31
4.94669 -61.8932 0.380715 0.00858463 1 31
5.78031 -61.8932 0.380727 0.00858486 1 31
6.61392 -61.8932 0.38074 0.00858542 1 31
7.44754 -61.8932 0.380752 0.00858581 1 31
8.28116 -61.8932 0.380764 0.00858582 1 31
9.11478 -61.8932 0.380775 0.00858542 1 31
9.9484 -61.8932 0.380786 0.00858451 1 31
10.782 -61.8932 0.380795 0.00858344 1 31
11.6156 -61.8932 0.380805 0.00858284 1 31
12.4493 -61.8932 0.380816 0.00858307 1 31
13.2829 -61.8932 0.380827 0.00858352 1 31
14.1165 -61.8932 0.380839 0.0085836 1 31
14.9501 -61.8932 0.380851 0.00858337 1 31
15.7837 -61.8932 0.380862 0.00858277 1 31
16.6174 -61.8932 0.380872 0.00858206 1 31
17.451 -61.8932 0.38088 0.00858112 1 31
18.2846 -61.8932 0.380886 0.00857994 1 31
19.1182 -61.8932 0.380891 0.00857855 1 31
19.9518 -61.8932 0.380895 0.00857683 1 31
20.7855 -61.8932 0.380901 0.00857459 1 31
21.6191 -61.8932 0.380907 0.00857203 1 31
22.4527 -61.8932 0.380912 0.00856955 1 31
23.2863 -61.8932 0.380916 0.00856705 1 31
24.1199 -61.8932 0.38092 0.00856507 1 31
24.9535 -61.8932 0.380925 0.00856337 1 31
25.7872 -61.8932 0.380932 0.00856123 1 31
26.6208 -61.8932 0.380938 0.00855919 1 31
27.4544 -61.8932 0.380945 0.00855653 1 31
28.288 -61.8932 0.380952 0.00855384 1 31
29.1216 -61.8932 0.380957 0.00855089 1 31
29.9553 -61.8932 0.380961 0.00854719 1 31
30.7889 -61.8932 0.380963 0.00854305 1 31
31.6225 -61.8932 0.380964 0.00853842 1 31
32.4561 -61.8932 0.380965 0.00853387 1 31
33.2897 -61.8932 0.380965 0.00852988 1 31
34.1234 -61.8932 0.380965 0.00852613 1 31
34.957 -61.8932 0.380966 0.00852316 1 31
35.7906 -61.8932 0.380968 0.00852074 1 31
36.6242 -61.8932 0.380969 0.00851788 1 31
37.4578 -61.8932 0.38097 0.00851441 1 31
38.2915 -61.8932 0.38097 0.00851064 1 31
39.1251 -61.8932 0.38097 0.00850727 1 31
39.9587 -61.8932 0.380969 0.00850448 1 31
40.7923 -61.8932 0.380968 0.00850195 1 31
41.6259 -61.8932 0.380967 0.00849885 1 31
42.4596 -61.8932 0.380967 0.00849535 1 31
43.2932 -61.8932 0.380968 0.0084922 1 31
44.1268 -61.8932 0.380969 0.00848927 1 31
44.9604 -61.8932 0.380971 0.00848694 1 31
45.794 -61.8932 0.380973 0.00848495 1 31
46.6276 -61.8932 0.380976 0.00848316 1 31
47.4613 -61.8932 0.380979 0.00848119 1 31
48.2949 -61.8932 0.380981 0.00847906 1 31
49.1285 -61.8932 0.380984 0.00847668 1 31
49.9621 -61.8932 0.380986 0.00847367 1 31
50.7957 -61.8932 0.380987 0.00847039 1 31
51.6294 -61.8932 0.380986 0.00846716 1 31
52.463 -61.8932 0.380983 0.00846401 1 31
53.2966 -61.8932 0.380978 0.00846155 1 31
54.1302 -61.8932 0.380973 0.00845899 1 31
54.9638 -61.8932 0.380968 0.00845641 1 31
55.7975 -61.8932 0.380965 0.00845465 1 31
56.6311 -61.8932 0.380961 0.0084527 1 31
57.4647 -61.8932 0.380958 0.00845061 1 31
58.2983 -61.8932 0.380954 0.00844821 1 31
59.1319 -61.8932 0.380949 0.00844504 1 31
59.9656 -61.8932 0.380944 0.00844187 1 31
60.7992 -61.8932 0.380938 0.0084382 1 31
61.6328 -61.8932 0.380931 0.00843401 1 31
62.4664 -61.8932 0.380926 0.00843003 1 31
63.3 -61.8932 0.380921 0.00842617 1 31
64.1336 -61.8932 0.380916 0.00842207 1 31
64.9673 -61.8932 0.380911 0.00841782 1 31
65.8009 -61.8932 0.380907 0.00841315 1 31
66.6345 -61.8932 0.380903 0.00840813 1 31
67.4681 -61.8932 0.380898 0.00840374 1 31
68.3017 -61.8932 0.380895 0.00839997 1 31
69.1354 -61.8932 0.380892 0.00839594 1 31
69.969 -61.8932 0.380889 0.0083918 1 31
70.8026 -61.8932 0.380887 0.00838698 1 31
71.6362 -61.8932 0.380885 0.00838134 1 31
72.4698 -61.8932 0.380882 0.00837568 1 31
73.3035 -61.8932 0.38088 0.00837012 1 31
74.1371 -61.8932 0.380879 0.0083642 1 31
74.9707 -61.8932 0.380877 0.00835814 1 31
75.8043 -61.8932 0.380877 0.00835175 1 31
76.6379 -61.8932 0.380879 0.00834565 1 31
77.4716 -61.8932 0.380885 0.00833989 1 31
78.3052 -61.8932 0.380892 0.0083338 1 31
79.1388 -61.8932 0.380903 0.00832751 1 31
79.9724 -61.8932 0.380916 0.00832092 1 31
80.806 -61.8932 0.38093 0.00831347 1 31
81.6397 -61.8932 0.380947 0.00830498 1 31
82.4733 -61.8932 0.380966 0.0082964 1 31
83.3069 -61.8932 0.380988 0.00828768 1 31
84.1405 -61.8932 0.381012 0.00827816 1 31
84.9741 -61.8932 0.381039 0.00826859 1 31
85.8077 -61.8932 0.381067 0.00825796 1 31
86.6414 -61.8932 0.381097 0.00824694 1 31
87.475 -61.8932 0.381129 0.00823587 1 31
88.3086 -61.8932 0.381163 0.008224 1 31
89.1422 -61.8932 0.381198 0.00821125 1 31
89.9758 -61.8932 0.381233 0.00819781 1 31
90.8095 -61.8932 0.381267 0.00818597 1 31
91.6431 -61.8932 0.381304 0.00817385 1 31
92.4767 -61.8932 0.381344 0.0081612 1 31
93.3103 -61.8932 0.381386 0.00814766 1 31
94.1439 -61.8932 0.38143 0.00813306 1 31
94.9776 -61.8932 0.381477 0.00811775 1 31
95.8112 -61.8932 0.381527 0.0081018 1 31
96.6448 -61.8932 0.381579 0.00808522 1 31
97.4784 -61.8932 0.381634 0.00806776 1 31
98.312 -61.8932 0.381692 0.00804943 1 31
99.1457 -61.8932 0.381748 0.00803145 1 31
99.9793 -61.8932 0.381805 0.00801348 1 31
100.813 -61.8932 0.381861 0.0079955 1 31
101.647 -61.8932 0.381918 0.00797753 1 31
102.48 -61.8932 0.381974 0.00795956 1 31
103.314 -61.8932 0 0 0 31
104.147 -61.8932 0 0 0 31
104.981 -61.8932 0 0 0 31
105.815 -61.8932 0 0 0 31
106.648 -61.8932 0 0 0 31
107.482 -61.8932 0 0 0 31
108.315 -61.8932 0 0 0 31
109.149 -61.8932 0 0 0 31
109.983 -61.8932 0 0 0 31
110.816 -61.8932 0 0 0 31
-102.59 -62.7268 0 0 0 31
-101.757 -62.7268 0 0 0 31
-100.923 -62.7268 0 0 0 31
-100.089 -62.7268 0 0 0 31
-99.2557 -62.7268 0 0 0 31
-98.4221 -62.7268 0 0 0 31
-97.5885 -62.7268 0 0 0 31
-96.7549 -62.7268 0 0 0 31
-95.9212 -62.7268 0 0 0 31
-95.0876 -62.7268 0 0 0 31
-94.254 -62.7268 0 0 0 31
-93.4204 -62.7268 0 0 0 31
-92.5868 -62.7268 0 0 0 31
-91.7531 -62.7268 0 0 0 31
-90.9195 -62.7268 0 0 0 31
-90.0859 -62.7268 0 0 0 31
-89.2523 -62.7268 0 0 0 31
-88.4187 -62.7268 0 0 0 31
-87.585 -62.7268 0 0 0 31
-86.7514 -62.7268 0.381322 0.00935312 1 31
-85.9178 -62.7268 0.38126 0.00933779 1 31
-85.0842 -62.7268 0.381204 0.00932003 1 31
-84.2506 -62.7268 0.381152 0.00930066 1 31
-83.4169 -62.7268 0.381103 0.00928171 1 31
-82.5833 -62.7268 0.381056 0.00926246 1 31
-81.7497 -62.7268 0.381011 0.00924445 1 31
-80.9161 -62.7268 0.380967 0.00922753 1 31
-80.0825 -62.7268 0.380924 0.00921166 1 31
-79.2489 -62.7268 0.380882 0.00919664 1 31
-78.4152 -62.7268 0.380841 0.00918199 1 31
-77.5816 -62.7268 0.380801 0.00916757 1 31
-76.748 -62.7268 0.380763 0.00915324 1 31
-75.9144 -62.7268 0.380726 0.00913946 1 31
-75.0808 -62.7268 0.380691 0.00912648 1 31
-74.2471 -62.7268 0.380658 0.00911367 1 31
-73.4135 -62.7268 0.380629 0.00910319 1 31
-72.5799 -62.7268 0.380593 0.00908952 1 31
-71.7463 -62.7268 0.380558 0.00907567 1 31
-70.9127 -62.7268 0.380525 0.00906243 1 31
-70.079 -62.7268 0.380494 0.0090501 1 31
-69.2454 -62.7268 0.380464 0.00903793 1 31
-68.4118 -62.7268 0.380437 0.00902578 1 31
-67.5782 -62.7268 0.380412 0.00901432 1 31
-66.7446 -62.7268 0.38039 0.00900328 1 31
-65.9109 -62.7268 0.380371 0.00899305 1 31
-65.0773 -62.7268 0.380355 0.00898342 1 31
-64.2437 -62.7268 0.380341 0.00897338 1 31
-63.4101 -62.7268 0.380329 0.00896374 1 31
-62.5765 -62.7268 0.380318 0.00895496 1 31
-61.7428 -62.7268 0.380308 0.00894732 1 31
-60.9092 -62.7268 0.3803 0.00894044 1 31
-60.0756 -62.7268 0.380292 0.00893353 1 31
-59.242 -62.7268 0.380287 0.0089268 1 31
-58.4084 -62.7268 0.380283 0.0089198 1 31
-57.5748 -62.7268 0.380281 0.00891303 1 31
-56.7411 -62.7268 0.380282 0.00890536 1 31
-55.9075 -62.7268 0.380285 0.00889775 1 31
-55.0739 -62.7268 0.380289 0.00889 1 31
-54.2403 -62.7268 0.380293 0.00888227 1 31
-53.4067 -62.7268 0.380299 0.0088745 1 31
-52.573 -62.7268 0.380305 0.00886705 1 31
-51.7394 -62.7268 0.380312 0.00885987 1 31
-50.9058 -62.7268 0.38032 0.00885291 1 31
-50.0722 -62.7268 0.380328 0.00884614 1 31
-49.2386 -62.7268 0.380336 0.00883967 1 31
-48.4049 -62.7268 0.380346 0.00883348 1 31
-47.5713 -62.7268 0.380357 0.00882687 1 31
-46.7377 -62.7268 0.380369 0.00882066 1 31
-45.9041 -62.7268 0.380383 0.00881418 1 31
-45.0705 -62.7268 0.380397 0.00880787 1 31
-44.2368 -62.7268 0.380411 0.00880155 1 31
-43.4032 -62.7268 0.380425 0.00879514 1 31
-42.5696 -62.7268 0.380438 0.00878885 1 31
-41.736 -62.7268 0.38045 0.00878218 1 31
-40.9024 -62.7268 0.380463 0.00877597 1 31
-40.0688 -62.7268 0.380476 0.00876972 1 31
-39.2351 -62.7268 0.380489 0.00876285 1 31
-38.4015 -62.7268 0.380501 0.00875632 1 31
-37.5679 -62.7268 0.380512 0.00874954 1 31
-36.7343 -62.7268 0.380524 0.00874267 1 31
-35.9007 -62.7268 0.380535 0.00873604 1 31
-35.067 -62.7268 0.380547 0.00872989 1 31
-34.2334 -62.7268 0.380558 0.0087242 1 31
-33.3998 -62.7268 0.380568 0.00871846 1 31
-32.5662 -62.7268 0.380577 0.00871232 1 31
-31.7326 -62.7268 0.380584 0.00870589 1 31
-30.8989 -62.7268 0.380589 0.00869953 1 31
-30.0653 -62.7268 0.380593 0.0086932 1 31
-29.2317 -62.7268 0.380598 0.00868677 1 31
-28.3981 -62.7268 0.380603 0.00868085 1 31
-27.5645 -62.7268 0.380608 0.00867577 1 31
-26.7308 -62.7268 0.380614 0.00867091 1 31
-25.8972 -62.7268 0.380618 0.00866584 1 31
-25.0636 -62.7268 0.380623 0.00866055 1 31
-24.23 -62.7268 0.380627 0.00865459 1 31
-23.3964 -62.7268 0.38063 0.00864814 1 31
-22.5627 -62.7268 0.380631 0.00864264 1 31
-21.7291 -62.7268 0.380631 0.0086378 1 31
-20.8955 -62.7268 0.380631 0.00863319 1 31
-20.0619 -62.7268 0.380631 0.00862918 1 31
-19.2283 -62.7268 0.38063 0.00862491 1 31
-18.3947 -62.7268 0.38063 0.00862045 1 31
-17.561 -62.7268 0.380631 0.00861649 1 31
-16.7274 -62.7268 0.380632 0.00861286 1 31
-15.8938 -62.7268 0.380633 0.00860938 1 31
-15.0602 -62.7268 0.380635 0.00860603 1 31
-14.2266 -62.7268 0.380636 0.00860265 1 31
-13.3929 -62.7268 0.380638 0.00859929 1 31
-12.5593 -62.7268 0.380638 0.00859595 1 31
-11.7257 -62.7268 0.380638 0.00859257 1 31
-10.8921 -62.7268 0.380637 0.00858973 1 31
-10.0585 -62.7268 0.380636 0.00858705 1 31
-9.22484 -62.7268 0.380634 0.00858437 1 31
-8.39122 -62.7268 0.380634 0.00858179 1 31
-7.5576 -62.7268 0.380635 0.00857923 1 31
-6.72398 -62.7268 0.380637 0.00857702 1 31
-5.89036 -62.7268 0.380641 0.00857553 1 31
-5.05674 -62.7268 0.380645 0.00857455 1 31
-4.22312 -62.7268 0.380649 0.00857384 1 31
-3.38951 -62.7268 0.380654 0.00857325 1 31
-2.55589 -62.7268 0.380659 0.00857233 1 31
-1.72227 -62.7268 0.380664 0.00857105 1 31
-0.888648 -62.7268 0.380669 0.00857013 1 31
-0.0550288 -62.7268 0.380673 0.00857005 1 31
0.77859 -62.7268 0.380679 0.00857031 1 31
1.61221 -62.7268 0.380685 0.00857079 1 31
2.44583 -62.7268 0.380693 0.00857095 1 31
3.27945 -62.7268 0.380701 0.00857046 1 31
4.11307 -62.7268 0.380711 0.00856996 1 31
4.94669 -62.7268 0.380722 0.00856994 1 31
5.78031 -62.7268 0.380734 0.00857012 1 31
6.61392 -62.7268 0.380746 0.00857064 1 31
7.44754 -62.7268 0.380759 0.00857093 1 31
8.28116 -62.7268 0.380771 0.00857083 1 31
9.11478 -62.7268 0.380782 0.00857033 1 31
9.9484 -62.7268 0.380793 0.00856936 1 31
10.782 -62.7268 0.380802 0.00856836 1 31
11.6156 -62.7268 0.380812 0.00856787 1 31
12.4493 -62.7268 0.380823 0.0085682 1 31
13.2829 -62.7268 0.380834 0.00856877 1 31
14.1165 -62.7268 0.380846 0.00856899 1 31
14.9501 -62.7268 0.380858 0.00856883 1 31
15.7837 -62.7268 0.38087 0.00856829 1 31
16.6174 -62.7268 0.380879 0.00856763 1 31
17.451 -62.7268 0.380888 0.00856674 1 31
18.2846 -62.7268 0.380894 0.00856564 1 31
19.1182 -62.7268 0.380899 0.00856425 1 31
19.9518 -62.7268 0.380903 0.0085625 1 31
20.7855 -62.7268 0.380909 0.00856025 1 31
21.6191 -62.7268 0.380915 0.00855777 1 31
22.4527 -62.7268 0.38092 0.00855547 1 31
23.2863 -62.7268 0.380924 0.00855309 1 31
24.1199 -62.7268 0.380928 0.0085511 1 31
24.9535 -62.7268 0.380934 0.0085493 1 31
25.7872 -62.7268 0.38094 0.00854708 1 31
26.6208 -62.7268 0.380947 0.00854502 1 31
27.4544 -62.7268 0.380954 0.00854237 1 31
28.288 -62.7268 0.380961 0.0085397 1 31
29.1216 -62.7268 0.380966 0.00853676 1 31
29.9553 -62.7268 0.38097 0.00853309 1 31
30.7889 -62.7268 0.380973 0.00852899 1 31
31.6225 -62.7268 0.380974 0.00852442 1 31
32.4561 -62.7268 0.380975 0.00851999 1 31
33.2897 -62.7268 0.380975 0.00851615 1 31
34.1234 -62.7268 0.380975 0.00851255 1 31
34.957 -62.7268 0.380976 0.00850967 1 31
35.7906 -62.7268 0.380978 0.00850726 1 31
36.6242 -62.7268 0.380979 0.0085043 1 31
37.4578 -62.7268 0.38098 0.0085007 1 31
38.2915 -62.7268 0.38098 0.00849675 1 31
39.1251 -62.7268 0.38098 0.00849319 1 31
39.9587 -62.7268 0.38098 0.00849027 1 31
40.7923 -62.7268 0.380979 0.00848762 1 31
41.6259 -62.7268 0.380978 0.00848447 1 31
42.4596 -62.7268 0.380978 0.00848093 1 31
43.2932 -62.7268 0.380978 0.00847772 1 31
44.1268 -62.7268 0.38098 0.00847471 1 31
44.9604 -62.7268 0.380981 0.0084724 1 31
45.794 -62.7268 0.380984 0.0084704 1 31
46.6276 -62.7268 0.380986 0.00846853 1 31
47.4613 -62.7268 0.380989 0.00846648 1 31
48.2949 -62.7268 0.380992 0.00846422 1 31
49.1285 -62.7268 0.380995 0.00846173 1 31
49.9621 -62.7268 0.380996 0.0084587 1 31
50.7957 -62.7268 0.380997 0.00845542 1 31
51.6294 -62.7268 0.380996 0.0084522 1 31
52.463 -62.7268 0.380993 0.00844916 1 31
53.2966 -62.7268 0.380988 0.00844679 1 31
54.1302 -62.7268 0.380983 0.0084443 1 31
54.9638 -62.7268 0.380979 0.0084417 1 31
55.7975 -62.7268 0.380975 0.00843981 1 31
56.6311 -62.7268 0.380972 0.00843773 1 31
57.4647 -62.7268 0.380969 0.00843547 1 31
58.2983 -62.7268 0.380965 0.00843288 1 31
59.1319 -62.7268 0.38096 0.00842949 1 31
59.9656 -62.7268 0.380955 0.00842612 1 31
60.7992 -62.7268 0.380949 0.0084223 1 31
61.6328 -62.7268 0.380943 0.00841803 1 31
62.4664 -62.7268 0.380938 0.00841393 1 31
63.3 -62.7268 0.380933 0.00841 1 31
64.1336 -62.7268 0.380928 0.00840588 1 31
64.9673 -62.7268 0.380923 0.00840152 1 31
65.8009 -62.7268 0.380919 0.00839664 1 31
66.6345 -62.7268 0.380915 0.00839147 1 31
67.4681 -62.7268 0.38091 0.0083869 1 31
68.3017 -62.7268 0.380907 0.00838292 1 31
69.1354 -62.7268 0.380904 0.00837863 1 31
69.969 -62.7268 0.380901 0.00837423 1 31
70.8026 -62.7268 0.3809 0.00836915 1 31
71.6362 -62.7268 0.380898 0.00836326 1 31
72.4698 -62.7268 0.380895 0.00835743 1 31
73.3035 -62.7268 0.380893 0.00835166 1 31
74.1371 -62.7268 0.380892 0.00834556 1 31
74.9707 -62.7268 0.380891 0.0083393 1 31
75.8043 -62.7268 0.380891 0.00833273 1 31
76.6379 -62.7268 0.380893 0.00832648 1 31
77.4716 -62.7268 0.380899 0.00832061 1 31
78.3052 -62.7268 0.380907 0.00831501 1 31
79.1388 -62.7268 0.380918 0.00830848 1 31
79.9724 -62.7268 0.38093 0.00830164 1 31
80.806 -62.7268 0.380944 0.00829397 1 31
81.6397 -62.7268 0.380961 0.00828532 1 31
82.4733 -62.7268 0.380981 0.0082765 1 31
83.3069 -62.7268 0.381003 0.00826758 1 31
84.1405 -62.7268 0.381027 0.00825781 1 31
84.9741 -62.7268 0.381054 0.00824803 1 31
85.8077 -62.7268 0.381082 0.00823713 1 31
86.6414 -62.7268 0.381113 0.00822583 1 31
87.475 -62.7268 0.381145 0.00821445 1 31
88.3086 -62.7268 0.381179 0.00820232 1 31
89.1422 -62.7268 0.381215 0.00818914 1 31
89.9758 -62.7268 0.38125 0.00817529 1 31
90.8095 -62.7268 0.381285 0.00816321 1 31
91.6431 -62.7268 0.381322 0.00815087 1 31
92.4767 -62.7268 0.381363 0.00813797 1 31
93.3103 -62.7268 0.381406 0.00812415 1 31
94.1439 -62.7268 0.381451 0.00810927 1 31
94.9776 -62.7268 0.381498 0.00809367 1 31
95.8112 -62.7268 0.381548 0.00807739 1 31
96.6448 -62.7268 0.381601 0.00806042 1 31
97.4784 -62.7268 0.381657 0.00804247 1 31
98.312 -62.7268 0.381715 0.00802359 1 31
99.1457 -62.7268 0.381772 0.00800517 1 31
99.9793 -62.7268 0.381829 0.00798675 1 31
100.813 -62.7268 0.381886 0.00796834 1 31
101.647 -62.7268 0.381943 0.00794992 1 31
102.48 -62.7268 0.382 0.0079315 1 31
103.314 -62.7268 0 0 0 31
104.147 -62.7268 0 0 0 31
104.981 -62.7268 0 0 0 31
105.815 -62.7268 0 0 0 31
106.648 -62.7268 0 0 0 31
107.482 -62.7268 0 0 0 31
108.315 -62.7268 0 0 0 31
109.149 -62.7268 0 0 0 31
109.983 -62.7268 0 0 0 31
110.816 -62.7268 0 0 0 31
-102.59 -63.5604 0 0 0 31
-101.757 -63.5604 0 0 0 31
-100.923 -63.5604 0 0 0 31
-100.089 -63.5604 0 0 0 31
-99.2557 -63.5604 0 0 0 31
-98.4221 -63.5604 0 0 0 31
-97.5885 -63.5604 0 0 0 31
-96.7549 -63.5604 0 0 0 31
-95.9212 -63.5604 0 0 0 31
-95.0876 -63.5604 0 0 0 31
-94.254 -63.5604 0 0 0 31
-93.4204 -63.5604 0 0 0 31
-92.5868 -63.5604 0 0 0 31
-91.7531 -63.5604 0 0 0 31
-90.9195 -63.5604 0 0 0 31
-90.0859 -63.5604 0 0 0 31
-89.2523 -63.5604 0 0 0 31
-88.4187 -63.5604 0 0 0 31
-87.585 -63.5604 0 0 0 31
-86.7514 -63.5604 0.381351 0.00935378 1 31
-85.9178 -63.5604 0.38129 0.00933871 1 31
-85.0842 -63.5604 0.381233 0.00932076 1 31
-84.2506 -63.5604 0.381181 0.00930119 1 31
-83.4169 -63.5604 0.381131 0.00928206 1 31
-82.5833 -63.5604 0.381084 0.00926267 1 31
-81.7497 -63.5604 0.381038 0.0092445 1 31
-80.9161 -63.5604 0.380993 0.00922737 1 31
-80.0825 -63.5604 0.380949 0.00921123 1 31
-79.2489 -63.5604 0.380906 0.00919586 1 31
-78.4152 -63.5604 0.380865 0.00918085 1 31
-77.5816 -63.5604 0.380824 0.00916603 1 31
-76.748 -63.5604 0.380785 0.00915134 1 31
-75.9144 -63.5604 0.380748 0.00913716 1 31
-75.0808 -63.5604 0.380712 0.00912378 1 31
-74.2471 -63.5604 0.380679 0.00911062 1 31
-73.4135 -63.5604 0.38065 0.0090999 1 31
-72.5799 -63.5604 0.380613 0.00908589 1 31
-71.7463 -63.5604 0.380577 0.00907178 1 31
-70.9127 -63.5604 0.380544 0.0090581 1 31
-70.079 -63.5604 0.380512 0.00904539 1 31
-69.2454 -63.5604 0.380482 0.00903304 1 31
-68.4118 -63.5604 0.380454 0.00902081 1 31
-67.5782 -63.5604 0.380429 0.00900908 1 31
-66.7446 -63.5604 0.380406 0.00899777 1 31
-65.9109 -63.5604 0.380387 0.00898723 1 31
-65.0773 -63.5604 0.38037 0.00897723 1 31
-64.2437 -63.5604 0.380356 0.00896674 1 31
